tradedate,newstitle,newslink,source,closeprice,sentimentscore,sentimentmagnitude,sentimentlabel,impact,category,mat_reason
2025-10-23,任天堂「ピクミンブルーム」氷ピクミン新登場 - ASCII.jp,https://news.google.com/rss/articles/CBMiVEFVX3lxTE94YXd2V2hyeWRXQThwbUFtNVRUZWEtWFBRNUJVNjdYc2MyM0ZYVU9oT1hZUG5ucGtPcTl3Q28wZlJXREtnUmNjaHhEd2VpMmF3c1RHdg?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,クラウディッドレパードエンタテインメント、Nintendo Switch 2/ Nintendo Switch版『Back to the Dawn ～ブレイク･ザ･アニマル･プリズン～』を2026年3月5日に全世界同時発売決定！ - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE15MTd0aHdGTHZLb2pxbm1RRHg0MGFXZGVVX1RKaWRySDJBbU81dEQwSDl3YTUyWFRPeUR6TTVCdUp3T2VR?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,プロトタイプ、Nintendo Switch『闇色の魔珠』初回限定版の詳細を公開＆eショップ予約を開始！ - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE82eVA2QW5ua0kxQ3JxbGkwRXpIeV94NWFnVzVwSlN3WkRsaXZ3b0lhMlRKUVFJMVdQd01LNkhqN2d6ZjhC?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,"【アナリスト評価】任天堂、レーティング強気を継続、目標株価15,800円に引上げ（米系大手証券）(アイフィス株予報) - Yahoo!ファイナンス",https://news.google.com/rss/articles/CBMihwFBVV95cUxNSjh2cDNVLXpsa3AybkxFSWZ1c3h3RU1CRUxpUEZ5OWsyMGFZQ3drRms5YkRFUWM3STEzc0RYSmlYdU9Wa0dVQWxIQXNZLVhMaTdTZEFEb1pUQ3hOMEFJNmdFOS1kQ3F2NjFxWV9QQnNrMHU0OXZlSF9IUnFQM3ltWjNrUUlKOXM?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,『ファイナルフォーメーション』Nintendo Switch版が10月30日に発売決定！『フォーメーション Z』が原案のサイドスクロールシューティング - GameWith,https://news.google.com/rss/articles/CBMiW0FVX3lxTE85d3F3TGRjeU0xM1QtU1NMeGQzMnk4eTh5QnAwMzM1MGZTcWhTN0xqU1p4WF9jUi1Mc0djSkJiamxQZ2JSYkJfWFJPRC1kNllKU1ZsNGZWRnE4N0U?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,KADOKAWAグループのGotcha Gotcha Games、『ツクールシリーズ しき式！ほ～んてっどだんじょん』をNintendo Switchにて発売 - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE94dDVrU2c3aEhGSzhNQjFzc2ozQTJhdGp2em1jZEl0RUlaaUpQTnpBMjNhcTloVDVqdlJmZkhROHpCcDJK?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,『ペルソナ３ リロード』Nintendo Switch™ 2 版 発売記念漫画家・大川ぶくぶ先生 描き下ろし 4コマ漫画 第1弾公開！ - ペルソナチャンネル,https://news.google.com/rss/articles/CBMiQEFVX3lxTE1yME1ZT1J4RkR1bTZBT3Yza1hHdk9xMFZScEw1Zl9lM2tGdUJLZENJNWN5R09JT2hsR2ZFQllRR3M?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,任天堂、「Nintendo Switch Online」継続購入の案内を装った詐欺メールに注意喚起 - ITmedia,https://news.google.com/rss/articles/CBMibEFVX3lxTE95YUhmTUM3ekdSRGhwMksyMGR2azF1UXljQTZGbERqalFOcW9faXRfYkdCZ0x4S3JOOWdVZUxEQXNuNVV2ZkFFNDdkZXpyNVhoUHRybmpMRDRuWGJnSENwYlZRT2p2UkQ4NDU3aw?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,"Nintendo Announces Pikmin 4 Free Update, Presents Pikmin Decor - VOI.ID",https://news.google.com/rss/articles/CBMiSkFVX3lxTE1iRHpYQmx3Q3p2YmlBN3o3RktWZzFwbTRndG5VeWRVcWphR2R1dEJ6andBN21sS2wtOUpJZjFoLWVNVGJuTXM5Xzln0gFCQVVfeXFMTllSZG42WHdkV0FrTkNRaFZuRnJyNjAtWGFIOVdKUDVmWEJpeDJ6b0d4NVpQbnBaZExjbnVWNjliaHZB?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,【アナリスト予想】任天堂、26年3月期経常予想。対前週0.7%上昇。(アイフィス株予報) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxQS3ItNl8wQ3JxcTJqa1ZicVJhNTgxQk1yM3FwNnJmQ3B4Z0duUDU2MWtjMGpSTXNPSlF0cFV6bC02OHFsTFlfVGdtZVpzSFdaeC0xTEZERkRxYk5XLTRIWTRKTHpobmNPX3hMV2VpbjkwT19jWXNiMVFNUGJpemozWHBtQW55cU0?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,Nintendo Switch 2『カービィのエアライダー』の最新情報を一挙ご紹介。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxNcTJiZ2JzaHItQXN2Q3c5U3hGMFFIcHhIWjlKMV93TW4xSHMta2xhYjNKMnNIMlhSOExocWZRWHZRd200VHBxQjhVU05rVG96TFRjRU9ldnRkUGlERGxCWnRLZEYwNm4zLWtURTI3MkRzbWFQOWNJRkZMd19zcDIzVk8yTEFVZw?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,Nintendo Switch 2『カービィのエアライダー』発売前「おためしライド」開催決定。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxQdkhkc3RFdXdGYThSdld3YUpadHVuR0xrLWV6WlpHck5fWEhkVVRfY01TZWFTd2tRbGI4cEJYMjlzV0RvdnIxZ1NOTlhwd2NaZUxGYmZxVDYzZGJsczRDTjJpdktKMEJLTjZBcGEyQmZ5YXdCRzdhYTJjelU0YUN6bFhQN3F1QQ?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,Nintendo Switch 2「ELDEN RING Tarnished Edition」発売日が2026年に変更――ゲームのパフォーマンス調整にさらなる時間が必要なため - Gamer,https://news.google.com/rss/articles/CBMiVEFVX3lxTE94cm12eElwZmV3dEl1Wk55WjBieThjZzRsV2NSV0Y0ZXV5eFdaZjdRYzlzWjhkenBwdGQ5N3licGpadHZoOVAxYzVSYXFUUWVXNTgzVA?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,カービィのエアライダー : つながるあそび | Nintendo Switch 2 | 任天堂 - Nintendo,https://news.google.com/rss/articles/CBMidEFVX3lxTFBIa3pITGtQa3g1VVQtUFZTMWFvUi01QkNaTHdOWjhPeWJMZ0NGUkdUc2tMUzI1ZDRlcXB2NmlkTU5ac283UjYxeEcwOExCNVdnVG1BRDlZa2tHbUVYUDE3YUdnRXJGQm1SNmRSdkVzNTd2UUJJ?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,Nintendo Switch 2『カービィのエアライダー』のオンライン体験会開催決定、11月8日から。「合計36時間」、発売前にみっちり試せる - AUTOMATON,https://news.google.com/rss/articles/CBMiggFBVV95cUxObkF4RUIzalB1ZXBPZ2Z2ODcyUUU1WGU1RWhYbTRMQVVEdTlYY3VWbzUtYXlYNFJtU19vYWNQZlVlWXdJdWZQaFBoNWdUTGs2WnhkNnZmc2ZUUUx3aTY1b1g1bnRFSkFNVlJIV3M4dmNsblZKSG1QQlB2dHVCYm5wTmJB?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-23,Nintendo Switch 2向け『ELDEN RING Tarnished Edition』、来年に発売延期へ。かなり久々の任天堂ハード向けフロム作品、パフォーマンス調整のため - AUTOMATON,https://news.google.com/rss/articles/CBMibEFVX3lxTE9UYWJXdzBpcFk5OEplaER0YnRMc0ZITXdUZDdWQ1AxVkZyN21kSnFsQ2ZIeG5FZ3ZwSWVCeTlyaVIzR2l5Z1BJank5WUVYUGNKS1Rpc2tnNVU5T2JWZGQ0bzY2aktBdHZXZWVFQw?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,【本日発売！】Nintendo Switchで楽しくTOEIC(R) L&Rテスト対策！学習ソフト『毎日学習でステップアップ TOEIC(R) L＆Rテスト』：マピオンニュースの注目トピック - Mapion,https://news.google.com/rss/articles/CBMiakFVX3lxTE1nb0hvMVlhUENKMktiNGh0R1RQS3BWUjB5NGhnOWs3anllOGU3eEtoRWxjclhQRG1BT0JkTWo0Z0w3aURRSnFQNk5ad21YN3JHUmZSNmVNNHZ0azZ0V01teUNqZkxYdVk2YlE?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,『ペルソナ３ リロード』Nintendo Switch™ 2版発売記念 漫画家・大川ぶくぶ先生 描き下ろし4コマ漫画 第1弾公開！ - sega.jp,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5NdEVBcUlwcFE2aHA0cG5md0NtdmtqenF2ZFlXa1J6akRzV2xKbDVyN2lNQ2N5SXBURUdtMWlYckh5bXBhRm1IY1dkeTZMMWo1VWtzajhB?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「System Shock」フルリメイクのNintendo Switch/Nintendo Switch 2対応がアナウンス、発売は2025年 - doope!,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9ta1FvdERIdlc1WTVDX3hhT1Q0b3BoSUg3TTRZQWhjc3Vhd2JSQXhVZVdMT0s4VTB0Y3lrZVJtTmRNbDJWTHJLcjcycw?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,ニンテンドーeショップ新作ソフト情報 10/24（金）号。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxQNzFfSVlGQnEzSUhycmhfQ0ZsWGFHUHB5dFJBYnp1YVMxZzN5Xzk4cFMzNWdMM2tTY3lIMXVmVVZhb1pScFdCSk9LN2pZeUZJaE5xcDNpUDJjV21vYVRmVlA4Z0ZYY3NITjB2WG1wSmhfQVB3QTh6THhaM2ZsWFExaUNQMU14UQ?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Hello! インディー」焚き火ってゲームだったんだ『チルっと焚き火ソン』開発者インタビュー - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxQc0tXaTg4Umk4aGw1RjlibVdMQThFbG1aY1ozekZ2a3c3NXlOLUpyLVY0RzB6VXE0QmRsWm1QaVQxYkE1eC1uRGlFYUFQUUpQa3JWUEhaU2hMcFJLdk4teFhVQTFjdGNQS2NBMXBVRkR6R1dGNC1tTjlwRzZPTVpNN2pDTnV1dw?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Assassin’s Creed Shadows」のNintendo Switch 2対応がアナウンス、今後導入を予定している新コンテンツのロードマップも - doope!,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1sdGZTOWtZLURteU9ieXR4SEtqX1UwWXFIQ0JTN3FlTVpLQWx3UkFmY2xRVFF4eWhsV2RHbkE3eTJyR1h4MkpHSEladw?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,任天堂、『カービィのエアライダー』発売前オンライン体験会「おためしライド」を開催決定！ 各日6時間、3つのコースを体験できる！ - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE9vaWNoTG5kdFBkeEFSOUo3Y3dlSkdkcUdLM3o4YUdoVVVFY2tUREVQS1ZGZTBxZHBJTzU2SVBVeDF0Vlhm?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,"Nintendo Switch 2版「Warhammer 40,000: Rogue Trader」の発売日が2025年12月11日に決定、日本語字幕入りトレーラーも - doope!",https://news.google.com/rss/articles/CBMiS0FVX3lxTE14dTdqUTN1TU1NYmV6UkNXNFNtcUw4eG5NY2g1OV9TU004bjlfcjVqU1dXQ3FJTkdLbU5tWE5NZ2NyZTAyTVpYMHMwWQ?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Pokémon LEGENDS Z-A」の初週世界販売本数が580万本を突破！そのうち約半数はNintendo Switch 2での販売に - Gamer,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5HWlFkTnRqYVpEeFU4S09jbjZtVDU2dHcxRExIYlp4WGJ6ejBRYjFEd0hRSHFPSG1GTk9ibVZBX2ZsdWp1MXpNYUVWSFpFMTZITGo1Zg?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,【旺文社書籍5冊分を収録】Nintendo Switchで英語学習！TOEIC対策ソフトが登場（こどもとIT） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE80VEZzbjJ1ZDY5LU10blh2TldZUXpMMjRhc28xZTdYdlhmSGd3MDJRTTk2UDRfbVB5dkJtWEt2S21JQTlhdnd0QkplZHZvd0FTUzgyM0JlRlppRzF2aFlwM3NJWGt4cmdjcU16VVBKX25lN3JsdzRKLWQ4cnhORlE?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,【旺文社書籍5冊分を収録】Nintendo Switchで英語学習！TOEIC対策ソフトが登場 - こどもとIT,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBxQ2hUVk9BWnptVjY2Z0dPQUN2dEktYmpXaThDTjE2Y3Zocm9Pb01RR1lpQ09YbV80VlFGUHZfSUI0TFVXQ0JaMHdIS0JVS1RjTFZHVmV6Q2ZKTUJGcFA4R2RpTFA?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Pokémon LEGENDS Z-A」，初週世界販売本数が580万本を突破。このうち，約半数をNintendo Switch 2版で達成 - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1uQmd5dnFjcl9CMVFNSldsNVpBd0M4dmVYM0NpVFNMY3JTRHRYekJURDJzUG5pTERDTm9mbFVibVZoZFZVQ01HLThBVjN2VDNFU3dOR0dwQWtLVUV2aFFwYTFuQQ?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,『ポケモンレジェンズZ-A』初週で売上580万本突破。その「約半数」がNintendo Switch 2でプレイ - AUTOMATON,https://news.google.com/rss/articles/CBMibEFVX3lxTE5uVk53U1gyODRsU0l6NkdCZXBRUzRuM0dqak1XTF9QUFNqS24yUDQ2czZTZ3MyVjdTazA1YjRadmQ1RUgwOVMxbFhCVFU1Y1ZWTDZHZDBnZWliZ3d2TUhET3BINEdhaklaUHJWMg?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Fallout Day 2025」まとめ。10周年記念の「Fallout 4: Anniversary Edition」，11月10日発売。Nintendo Swtich 2版は，2026年登場予定 - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE96UnMzNjRfTFhWellFV25HTE9QMEk4TDR1RVhXRVdFSmJhUDlHRjRFbW5uRHNTS2hsZXlCNFgwNDFUazM1X0hHZTBFcXhJclJUTnZHQ0lBWm03YjVxV0UwOVFXNA?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「アサシン クリード シャドウズ」，Nintendo Switch 2版を12月2日に発売。すべてのプレイモードに対応し，プラットフォーム間で進行状況を共有 - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1CeW0zeWJsSmEyaDdES1Q4MzhvQUNKLXBxeUFMbUlBelZVQnY3cjhONS01cFFIWmZzYWJRTVh3bkFFMldKc1Joc1ROcm0zUnU3U21JejNmS3ZVMnBFb2JybTJfaw?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,サスペンス脱獄RPG『Back to the Dawn 』Nintendo Switch 2版・Switch版が全世界発売決定 - gamerszone.jp,https://news.google.com/rss/articles/CBMiR0FVX3lxTE1TalpYUHRCZ1B0NGpWa19nM0RsM1dJVFpXaW4zYVl5RW9UQ2ZzRUN0TG5vWUJJOEV1Z3FDS1J0MkRjeGwzbWRJ?oc=5,,12935.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Pokemon LEGENDS Z-A（ポケモンZA）」、初週世界販売本数が580万本を突破 およそ半数がNintendo Switch 2版 - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBnNkJlWUxldUg5dzNYd3NFci1ZSU4zcFBQWTFsSV9hanllQk1HVFlzYlZIdU1rZkRKMTFZTXVuLU9DY1I1czFuTHoxUzFjRjRidTk3TEw4NHptdE5vbEFsTFdRek1yUQ?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,任天堂、Switch 2招待販売の全案内完了 Xで到着報告相次ぐ - X,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1hZUJzWm51R3ZVYlVzS2RpM183eW93dG9FVDZocTdlMlNpbU5JSHRkSng1d1kyQ29ESFNnZ1h4SWtGTFZvWXhidXRrN05HNWI2VVdJUmliNA?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,Nintendo Switch 2「カービィのエアライダー」最新情報公開！ひとり用モード「ロードトリップ」や新ライダー、マシンも - Saiga NAK,https://news.google.com/rss/articles/CBMiZkFVX3lxTE56RTh1LXBxdEtIdHRSQ3I1ZzJweUg5UE81VGpTd0tkUjlqZnRoenBGUm1vbE00aUxrRkwyNGVkQ2VKT3FUM0lickVjZTFEendjQ0dEeXAtZHdWbVcwYnQ3NmpValZZUdIBa0FVX3lxTE9sSkZVeEJfVmlWc3NFUzFpWVVkQWQ0Z3dXelh0dERWTzE4dE4td0RkX1gxVmJrdUdjRjlZR0J1OUVoZXZOREtYd21MOVVmc09VcG1pRTlOSG5rQ0N5Yjl2YUZpa3hURHpmMVM4?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,ビックカメラ.comにて「Nintendo Switch 2」の先着販売を実施！ 「ドンキーコング バナンザ」のセット商品（GAME Watch） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE55S1ZhaWN0b1p3ZnpQaFJhQmFuMzZEaHd4WEFIR1NXSW5UdUZNa2drdTc1NEM1X1FwOGNWa0xvOGZwSHRJN2dWR1FlVGVhMUhtWGRLM19LeE1zenFXeWM1UExhRU0zWHFXXzNhY3JhTHRRS2J6QWdDM2o3NFBCaU0?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,Nintendo Switch 「アパシー 鳴神学園霊怪記～旧校舎の怪異～」が発売決定！ - newscast.jp,https://news.google.com/rss/articles/CBMiT0FVX3lxTE12UHBpNnhtOXVvTUVLaXAyaEZQQWYwMVRKbC1HOE9vT2ZtcVZWbDZkYXdET2NCbXJ6dGV2NU04M0QzM05hU0hGdHIyOHI3MFU?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,Nintendo Switch「アパシー 鳴神学園霊怪記～旧校舎の怪異～」が発売決定！ - ニューズウィーク日本版 オフィシャルサイト,https://news.google.com/rss/articles/CBMigAFBVV95cUxQTFd6NlUtekdaN2s1RE9aUm5kQnM1WTRydFBGcVJVdWpCSXJiTVdMZWpXVXVid0FwbHIxRDZlcXZBUWdfeXNWLXhhRlVfTXRQTVlXck5zLVd5eWI4ekljdG11Y3gtQ013ekpPM2V1Q3pGSXFOU0lKczhUWmsxSTJjVw?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,セブンネットで「Nintendo Switch 2」の抽選販売が開始！ギフトボックス付き版も登場 - ninten-switch.com,https://news.google.com/rss/articles/CBMiZEFVX3lxTE0tOHVKMmZYSkZzRFo4UF94VGp5X3FRUXp1ZjFNdmszVUVkNlRRSHlfeU9rMWpSX2JqWGZTOGN4eEREV3BxdUtBWXBJWV9IM2Nxbms1bGZ3TWJ2eVBwNFM0c2pRNGs?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,マイニンテンドーストア、年内はSwitch2を追加販売せず。任天堂が今後の予定を発表 - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1GYnZYU0VWcV9kWlhuSTJ5ckpEbjRXRWFyaEpFYUMtaWVWeVpVWk5rMHEwYXp5LXZJT1hGQkRvZHpBUHJWS0JBdVltRjhIYzJENmRYYmpqSHhkSXcxZXYyNGVGeFhfUQ?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「スイッチ2」本体の招待販売の申し込み案内がすべて完了。任天堂は「日本語・国内専用については年内に追加で販売に関する案内を行う予定はない」とアナウンス。マイニンテンドーストアでは今後もNintendo Switch 2の販売を行う予定で、詳細は決まり次第あらためて告知さ - 電ファミニコゲーマー,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBleHFhUFUyVDNUUlpsSmxpRV9mdE9ONVBNRzIzY2xsbE5YMlBPR1pXeEdJNFV0eEhsR1ZGX3BsSWdnOE8xZm1oMDQ0X0g0ME1PU1VabVlWQ0VOdw?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,スイッチ2招待販売、任天堂が申し込みユーザーへの案内を完了と報告―マイニンテンドーストアでの年内追加販売は予定なし - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE9aRWZuNlFkMG11aWtFckpNbVJKT21ueDlkblF0YmdoTTE1OFZLQWhLejBiUTROdWNGTHlHOHNUY1c3d0lmR3NocXVXeGY4em9uMmZ5elBYazZpSDFsQnRpUy1CZjQ3aG96TzVRY2ZFUXB2YWVBTEJhc2lVQjdEVzg?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,任天堂「Switch 2」招待販売、案内完了 感謝とねぎらいの声が続々 - ASCII.jp,https://news.google.com/rss/articles/CBMiVEFVX3lxTE05NjFXT1FHUEJJRWlGcFE4U1R1QTZ4MGQ3MmI1b1JmN25meGxMVUxlUnFZbjh2NjJtUzZUYm9ENWVFeUdZUFFJc3piT2xVVFowYjdZXw?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,『Dinkum（ディンカム）』Nintendo Switch™版、発売直前！実写トレーラーを公開 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE81T3lwRTlKblR6UFRLMGdGYUpvVEZWNW9sMXBSN1REbXJ4a2FxbWdFOHEtMkxSaGhaRHVvTUI3Z2ttcnAxRE9yd3RkTkdHVjEwb0tjRVY4UFlhY0NRWmpMdDRSd1Zjb281TXc?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,スイッチ2招待販売、任天堂が申し込みユーザーへの案内を完了と報告―マイニンテンドーストアでの年内追加販売は予定なし - Game*Spark,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1xRXdOcndkSFJJME1CR2xaSEgyQ21Lc2R1cHNINF9GSVNzNmc1R3k4MVE2Q21wQW54dFZuamx1VFctVjJyczdoM0ZMWnVydWE3Zm1ZN042R21iNGtqTDhuaEs3d0UwQQ?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,「Nintendo Switch 2」，第2回招待販売の応募者への案内をすべて完了。日本語・国内専用については，年内に追加の販売案内は行われない - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1semkzQ1NNc0g1bk9FQkVBaHhwdEpGZ0w4LWdncW12aGMwVnpmSVMxUGh0OFI4Qk1kZGdlczRwU21wQTVpNFZzcHJJbE1YZjBhOUgtUWFmdHRUdjc5UklqS05NZw?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,【完売】楽天ブックスで10月24日 21時頃よりNintendo Switch 2本体が販売再開！ - ninten-switch.com,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9PaWJQUmNNdFJmV2p6UWdxMDJmdW5wbXZ0clpmd0dwMXl0a0pJWWgxUGlBTHpvVC1wQWdsSGVSX0NGZWNjV1otWENMeWpaM004UlBZeGlNX0pFR3dMWDQyUlByX2FlTFg4?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,傑作工場自動化シム「Factorio」と「Space Age」拡張のNintendo Switch 2版がアナウンス - doope!,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBHY3Y3UlZLdWhiRjRwUWtOYjBHb21XY3BReGFCWDFNWmZqTnhJYTJRZ1ZQRWEycTZUbUJnMnlkOFo3WHdVZEtvZFl3OA?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,Nintendo Switch 2招待販売終了、入手喜びの声続々 - X,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBMLUlKVnlTZHpBM09UNG9NWEVxRjBBM3VRWmh0U2llVU51V1pWNGU0bGQxRFgxZE13ejFaLVgtLVJfNlJfSmNESGFhMDFJYzRMWDJaSXBCOA?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,マンタロー（「スプラトゥーン」シリーズより）【任天堂図鑑】 - Nintendo DREAM WEB,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9LcHQzN0pVUEF0Z2wzVkhHYjh5UzgxZzRiSEoxSGxLNjJKN0ZmVFE1c0U2a3kyNkZJMG5VUUs1V2xETTJ4WTFBOEFTUnoxQk5aUUlpX3VLbjhZbGJfNVE?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,あつまれどうぶつの森 Nintendo Switch ソフト 任天堂のNintendo Switchソフト『あつまれ どうぶつの森』のキャンペーンを12月26日から全国のファミリーマート約1万6400店舗にて実施 | gamebiz - Ayuntamiento de Alcázar de San Juan,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9ybG9EMlZPRWVGa3FNcG82ZmE2SU82OGFfSmNJSjNYRjFGR3RIMm5YMGFlSzhWTGFaMlBIWTN6bmNmSVZSV2ZyYlZUX096N0NOM1ZhazVMZw?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-24,Switch版 ペルソナ5 ザ・ロイヤル ペルソナ』シリーズがNintendo Switchに登場！『P5R』の予約受付が順次開始！ | ペルソナチャンネル | ペルソナシリーズ最新情報 - Ayuntamiento de Alcázar de San Juan,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBvRXBzVVBxOGdDLWdmbHBTR2d2VnVNbkstTHVTM2V5cEptN3FSNmRxa3lodFoxN0YtS2tRWUl4NFZKZUhUYVEtU3lIN0wwT2d6SGdldjRn?oc=5,,12840.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-27,トランセンド、Nintendo Switch 2動作確認済みmicroSD EXPRESS「USD710S」10月下旬発売 - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTE0xMmthVWU5Y2JCWW1IOTVXRGFnZjEtMjNMekI5NzEyaWpDQUFfb0hhNExodXRwSTBLN0RSbXllMkhYOHA4dTFVTm1yeHQ2aXJIOVBxcmFTeGk1bUMydno5T2RTX0MyUQ?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-27,トランセンド、Nintendo Switch 2動作確認済みmicroSD EXPRESS「USD710S」10月下旬発売（GAME Watch） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTFBJS1FOdlVLR2k2aDg4YkppbWtuemNucm5Wbmh2MkZNWkd1WDlwSjJtREEwcVRuR1A4cmtLYVpmbDlXcnAzRl90MllMaWNKcUpUamMtNkxwSjZDbVZVb2lfRE1iRm1GUXZxWlJRRnRjcnZvSVl1ckpjeE1Ib1QzUEU?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
